0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
-0.9430172196442314,0.32301709215272806,0.41371534250362596,-1.0489524245709874,1.0438168882396128,-0.6514206609638944,-0.06647846475622143,-1.0975899320743263,-1.0129382931057986,0.20550414773178516,-0.04516952953749281,0.6857140742720953,-0.02881174735657355,0.8135645042183082,-1.0006808079105325,0.2576952206849811,-1.419983114700785,0.5638032324131699,0.6704292143484089,-0.8667385019174373,1
-0.7292333963215567,-1.157479159250342,0.8534617636326269,-1.1625409716006132,-0.9480588029007071,-1.3953329040686688,-0.18996732513997053,1.5887514349947054,1.264688144768362,-1.807144515474397,0.5818180670475459,1.1086460414598478,0.2449804317919251,-0.5776330755574826,1.0781992726058638,-1.0928260339536229,-1.4888011519412738,-0.6170737905749536,0.8966380585215562,-1.3174734892302067,1
-0.9604653079816429,-0.07320451162148134,0.1565395063954239,-1.004062499802027,0.5021285731376254,0.6739663629626129,-0.4376009311279091,1.4356054671593057,0.8352344738455024,-1.5622328178073632,-0.7357197909310887,-0.9257274642596083,-0.3064880595148532,-0.2768279634293077,-0.03298844105806983,1.1896179053501272,-1.603071416552363,-0.14787030708065077,-1.017571539831941,-0.4523276970408798,0
-1.7953082555968556,-0.47542645559985597,1.2794606364385424,0.016776489777774527,0.10536435122612609,-0.531306450580319,-1.8405308836964775,0.8380236448591145,0.2452960779182494,1.443411417650838,-0.7608652252396265,0.7637280216006419,-1.1355217142354537,-0.5204099408558069,0.22353194755198236,1.1641849139723093,0.18096526891690315,0.039851277519481164,0.8530311720624748,0.6850894811149992,1
0.38807539674159663,0.49876661598119393,1.4547090031070837,-0.21286675699350752,-0.18836285139434303,0.1319250691327646,-1.5986387159358912,-1.3237612317632566,0.10736922072550265,-1.598516457037697,-0.5068758939468613,-0.3883685742427223,-0.39714594952951976,0.6446382594311394,-0.6078988116505545,-0.4362258011336972,-0.8787386395532895,0.826479406751717,-0.5094657701197379,-0.24656025426434927,0
0.13728618563188855,-0.30667523893649073,-2.026600724190262,-2.1490351387464934,-1.2046552287797025,-0.5070494953123291,-0.600274954094606,-0.8527890921264819,0.07653478395381794,-1.5906100064335251,0.43979851374172996,0.2532076730239623,-0.7899854518438192,-1.6799413524304998,-0.042356485896030076,1.7974106998474615,0.5482160429880696,0.16112730995862667,0.10166862427195539,0.8127908433371236,0
1.910197198407237,0.12519218194928802,0.43228851502131926,-0.206035506622422,-1.0794033174941096,-0.9501756222146189,-0.0065391356200964704,-0.9276677120841864,0.6932713450381803,1.433460017933932,-0.46263292368110476,1.1818773510530687,1.1178861176564476,-1.2486057052448392,-0.5101486809266669,-1.3505995714145747,0.18545072130313672,0.9761173557651757,1.2500175940775884,-0.9354221683172498,1
0.2557550659708301,-0.2381180229900166,1.9643029516865462,-1.2831587155059434,0.5511870832675233,0.4627858619038727,0.5195322404092914,-0.30750480131398283,1.8093544429457598,-0.912589749028183,1.0431026124762246,-0.609998250996439,-0.14619680781799707,-0.45898199594250627,1.8633789564596523,0.2879732118039713,-0.7544656123423217,-0.39368699075553176,-0.6602901967692191,1.258667803539627,0
0.3761173740479943,-0.5270831628493351,2.270859426586609,0.32727715659560613,-1.0740266652074553,0.77487234897546,0.7278863257549107,-0.42748200005045894,-0.1402277094698585,1.512919884867189,0.4129844235416368,-0.5340400549570643,-0.3131690513310806,0.7776079456265486,-0.056534229430545334,-0.5625703270080584,0.5637228030792998,0.8971113012672277,-0.37567439828692134,0.8134388795215265,0
-1.1499864974787883,0.17455381738790587,-0.712406161435358,-0.7413599213089213,-0.1928425613355936,1.341027853973166,0.9033174370173849,1.3896970459222728,-0.7240630338880762,0.7470469897865558,-0.9236663074712913,-1.2241119626204,0.462598491384686,0.08350251911542354,-0.4351547462825437,-0.689392116719855,-0.04478024397200816,1.1700165725231222,-1.0993080117783556,-0.5692212766871037,0
1.0967323394218358,-2.0070266791926614,-0.6861753585157981,-0.6443170852288004,-1.4546612632159037,-1.1099451737297514,1.3601996008267196,-1.1334055625239066,-1.020171204759473,-0.8201323485380323,-0.30247396470567534,0.9808344240693712,0.19783254940004746,0.7539853348182989,-1.084969192002904,-0.23008067157521292,0.8267330078354796,-0.3009633715952339,0.8614377705639683,-0.7011076001043068,1
-0.9418539176090013,0.1554692768505429,0.4252096122393412,0.0717238317504193,-0.6577315219024882,-0.5611431221770348,0.1595393569960944,-1.0689229076998004,0.933778544587348,1.9089098253161676,-1.6107323738768853,0.8682247898654497,1.3478140462599757,0.2089707213242034,1.7542340242793792,1.4366377686359737,1.8858254087928603,-0.9513221153481334,0.9932095049635606,1.4213634189391504,1
2.8161582332565818,-1.779186376006434,0.7902894563877848,-1.593450875559916,-0.08535808752213694,0.9051375326062994,-0.42680837738834865,-3.4723343696933786,-0.04271874620423438,1.9538094752666426,-0.3524056790082052,-0.5939232021440733,0.7440134189410381,-1.667843892760427,0.4508545830408517,1.0010358383288975,-0.007005341466847658,-1.1654323419346657,-0.3940534533758723,0.8034129898775325,0
0.6022684856281394,1.80485134403582,1.211800414247552,0.43555480141854963,0.1374423740020738,-0.6713861388827707,-1.669633162954661,0.9910572918201005,-0.10250658777123539,1.9749315536658512,0.5292597151625525,0.989278291425435,0.2810033971218462,1.0069289625736972,-0.8724579667340009,-0.06563747249972618,0.14900327564123564,-1.4694073175344915,1.1141685320821266,-0.7468077503651861,1
0.3059493359127545,1.2884536448632407,-0.697468316026664,-0.6173675124243095,-1.9660163544361682,-1.2048734032228907,0.7023211306098474,1.6611198914692842,-0.48172602950590604,0.8960863447855446,-0.17968443075107596,1.3509910843290962,-1.3389075655070037,0.4209536011531982,0.7797109102979355,-0.49294968218774726,-0.5899556241948579,-1.217268184618395,1.3638797631472905,-0.5653266211661953,1
0.9988873092494134,1.6143246132266909,1.0221029361746825,-0.5354550942674909,-1.086257309968414,1.0710630637539549,-0.4985411926850859,-0.025596360661635193,-0.7254740657858726,-1.3504609875097018,-0.2034932115907785,-1.2897164040365738,1.0924222443164375,1.3097960622476823,0.5920069102530845,-0.7933051176125338,-1.3603588983592256,0.46665620505852196,-1.3453572647812446,-1.2446127190444392,0
-1.3829444817945635,-0.11725232876751204,1.2480848040790111,-0.5431743046629047,-1.3223200428232924,0.3300782595922305,-0.438323372298513,-0.6477473042193778,-0.5627163916366952,-1.47148221560773,-0.2382270505043087,-0.566577964288282,-2.562429124019151,1.9556456334806103,0.7283300412324082,-1.034294364304974,1.2784827580117573,0.6245663242553218,-0.6679057815698229,0.20973571896840493,0
0.7824668216517134,-0.9767714493313946,0.8277022161396904,0.3311118186289279,-0.14381523869271332,-1.1763651651252323,2.348571743632176,1.1491774644374027,1.0338769296330566,-0.7543020433551679,-0.6462125635583271,1.0579426895639061,-0.5227341738054877,0.23466540862732788,-1.1203020312898329,1.1494523890740815,0.3364025702521143,0.04490398993607354,0.9405673515932709,-1.4170519328480684,1
1.947874606370402,-0.30903342919248167,-0.7689328758371664,-0.9095711299167061,-1.0764088498929403,1.2445989363763572,-1.822813170811901,-0.8168958304218573,0.5273044126743363,-0.12311734558862375,-0.789486766076361,-1.2669285613969923,1.5017765186277445,0.7484256756229798,1.0672391925046067,-1.1013336685607082,-0.9485771304705768,-0.7420309747088806,-1.2162262354917752,1.404188583614052,0
-0.08523526067248295,-0.7291338040681448,0.8888906220842591,-0.8543098171042788,1.938629303303613,0.8936192045147716,-1.4562640637946032,0.7589842563623735,-0.9116756821731004,0.7875340064531478,-0.6275438900676091,-0.7692806083863453,-1.3421921639155863,-0.049648289590705705,0.45420591267744903,0.05909988764204488,0.39118092727231685,1.5509673236363783,-0.6630039670896285,0.9340980425877184,0
0.48269922882587224,0.5374373624764074,0.7772032741893298,-0.6568875764467559,-1.1849810173963446,0.5097027872342598,-0.8552910460471859,0.9901067386877334,-1.5917146022921256,-1.622144251309522,0.05830564800740505,-0.7707218064674488,0.48132212214625936,-0.0880306889837554,-0.09281119280102189,0.2847150649691252,1.2493403941321026,-0.5647441206248349,-0.8753329106288872,-1.6659364690333325,0
0.4561474592978605,-0.11695228944332842,-0.9818241364157965,0.7488254543215642,-1.2194642788741583,-0.544975392897273,1.1654779979923808,-0.6162342881735888,0.524605962359134,1.3455965742950173,0.41913410055211925,0.7617503380270418,-1.7358244961005889,-1.1978834730602357,1.372630069753203,0.005318647844336489,1.4891250437928227,0.09639753609088342,0.8425861624593756,0.07904546421614517,1
0.796247343588854,0.4061724775198961,-0.7788149003356377,0.26042654946821037,-0.04898953746434412,1.4650136829015987,-0.31406780888360014,0.7385794448415718,-0.31118600419949194,0.6724029242400411,0.2922620211284462,-1.360318741651717,-0.3928195789015398,-0.3681670527513893,0.6816082828556261,-0.6818595119360216,-0.8220909073838948,2.6600005547073517,-1.235439818219221,0.788689861893398,0
0.6252369472794697,2.860609909998482,-1.4733108641687402,-1.442425938078783,-0.19547431189057002,-0.8636667522839484,-1.721191866376365,0.0007866496498392539,1.6287835511590225,-0.8519304689152517,-0.6523668344748172,0.7289458313332482,-0.11820620981798562,-1.4346683437487082,-0.6839690247608577,-0.0800108104709335,1.2758023662986122,0.07794920862836435,0.6189888796908218,0.13122096200752406,1
-0.39051483835243284,0.9181234302329567,0.6232979804386803,1.1865144365576656,-1.359299833523405,0.9843499420177794,0.32322368602723595,1.8578954850989022,0.06365500343505413,1.6385874082218579,0.45103601733137855,-0.7238165226500743,1.2773305568912228,0.04287408955040018,-0.12332722924187599,1.2776828033307033,-0.4145009026506573,0.9176030593650993,-0.5452398178074895,0.831934999772652,0
0.960623938130673,-0.8463734365556613,-1.2387690061857486,-0.5109881319518451,0.19199785462037358,0.8831293179752407,0.7451898439353112,-1.8471619423370644,0.5638942245966695,1.1791351082771275,-0.6881101344338477,-0.6960133415668963,1.2019032303089967,1.2004625687863013,-0.9815188391946627,0.3702328305751916,-0.8742395713002528,-1.1609593141378716,-0.5590090621811389,-0.5902925062858106,0
-0.7050548127443087,1.467747137787975,0.4771621214802085,0.22772213444061512,-0.9080746998966325,-0.6340076863330568,0.15151833943070125,1.3055547741505864,-0.907367431020488,1.7681660511535608,0.3520289086952857,0.9186868579757287,0.6153367855166604,0.8503470798128759,0.05849128369403141,-0.34737307866484635,1.1813851284947883,-0.24297529997884304,1.0289012259252583,1.194269727996968,1
0.6724783024769427,-1.1271211759005122,1.6066227063083893,0.01836320038129866,1.329675513846913,-1.0911451273819173,-2.007851394247937,-0.2725554512745365,-0.028417100298841015,-1.323020259762509,-0.33927042660012346,0.8814055326324203,1.6120051199770815,2.340151014539205,0.6064503196513179,-1.0773976067403912,1.2020693688203439,0.7600644191515707,0.7228080822466464,0.21425041078150947,1
-0.4920485169218156,-0.6935895274268055,-0.6645327085981353,0.004129807031935968,1.2076769249977295,-0.8417834650802207,-1.1033961794832596,-0.665111516915176,-1.784008499551104,1.0432241935911433,-1.218116795664514,1.010722112704163,-0.6887510374553074,-0.5993088232346175,-0.010559895213312534,1.1747236726089958,-0.09888936514709665,-0.10144491114591514,1.0530044915437904,1.3194412159026268,1
0.062480508062160864,0.7140930718029268,0.07344575282230875,0.08162616458600923,0.4871169618422066,-1.2453751650806364,-0.552057469156425,0.10939325752122149,-0.5414742341987338,-1.007442739258025,-0.0753409773986016,1.086530135753276,-0.47194702346654743,0.048059208129919,-1.8628841930388569,0.7777366808100441,0.2647326196369906,0.09653947354007479,0.9456060688323401,-0.9215431354285316,1
1.2084829341119847,0.5389734922521037,-0.5954555406179834,1.6224650974033312,0.971752999015166,-0.5644906824951103,0.2878796264613529,-2.2096634470476335,0.47151986937220236,1.678301288962213,-1.3581255487303416,0.8346235039721435,2.060279082356588,-0.1940223057195172,-0.30583158297563484,-0.05338575548024553,1.7144927490308175,0.14004047234997394,0.9410499483134654,-0.479952386286428,1
0.924975469628927,0.36775978386732505,-1.6470419046408336,-0.6569037737468146,0.12924570663861612,0.9596001919616186,0.3856869625822495,-0.036969578761851515,1.6983099787684632,-1.0838772558486922,-1.3641463726921141,-1.1352997248901635,-0.47510015994589216,0.09406401797033016,1.1950129992846197,1.0664186362247023,-0.745685198582524,-0.35983970811709864,-1.1750956882019117,-0.6355785026586733,0
1.0049649198104333,-1.6391769918422319,-1.227720829983842,0.4792927532117471,0.611896270774308,-1.2789939953523664,-0.21783492546005456,0.0819464934002868,-1.254493549160864,-0.36127874831888307,0.2661322428117535,1.2237692650612912,-0.9024361676952352,0.17226101357396198,-0.7646429151162915,0.0497599249230543,0.6979449304557516,-0.3978931215225299,1.1327544093587771,0.055110075451643994,1
0.11812514856846511,-0.2536900559433293,-0.24098157112455645,-0.23233508600953898,2.0883614795975936,-0.5852942099449412,-0.396303368300372,-0.45941820044967563,-2.0885413072017647,1.6535230467555873,0.2660019636242361,0.8514996829300073,0.027688386809162028,0.8970854315298173,0.0014246288518921294,0.4516845103080545,1.0529503417331503,-0.734651943673416,0.9549379341924132,-1.4045046681251354,1
0.39393966862648594,0.21355536299753755,-1.211637236542729,-0.8397310984399047,-0.10981928652047607,0.13215221424804358,0.6256756589614705,0.7956133031753798,0.8158046380018311,-2.2240193949414753,-0.13862937019613675,-0.48883526489343887,0.32370826488316423,0.4621551747735018,-0.3621687525054652,2.131956928430907,1.3542579614145849,-0.2457345549830925,-0.6598173505796463,0.23063347280645471,0
-0.48503094287758014,0.30029575497994077,-2.1460006260232123,-0.07575254376734064,-0.14010047451154997,-1.1542711110586714,-1.801804021691592,-0.5758180199942299,1.1288816146171632,-1.3380237449798495,-0.776686530544888,0.9422590076259834,-1.6048228110186982,-0.7618468920134104,-1.5890120111836892,1.85436779877406,0.3773027199021907,-0.41431711433812,0.7793950009021947,-0.9202049086319591,1
-0.47112907085150024,-0.4204706371295542,-0.8245820666974784,-0.41311497607052305,-0.2258625756470334,-1.3619898797828243,-0.08908101589836503,0.7336604325014758,-0.3701734553290701,-1.1708442799138077,-0.9423449630471126,1.1772027490177703,0.3225692861592916,-0.09817163722196938,0.35966235503348587,0.7199493116563719,1.1691447171528344,-0.17405482977547,1.017573424767757,0.3942604885351038,0
-0.5208059111606559,0.8028369026151105,1.0332995996930314,0.20622186770024314,-0.026938511180119244,0.7759987327540879,-0.0276102289724896,0.9117574464380016,-0.35327756153189316,2.257795396847273,-1.4243419126222658,-0.415799840682031,0.7801827116934859,-0.7399556687452895,-0.1827632488584791,1.491538928405336,0.41784601867895393,1.4753951579987596,-0.19796120630794037,-0.16523322815441416,0
-1.9403700485444246,0.3753298048577797,-2.122650087389494,0.791679871408679,2.0849900837813657,-0.6489543972937792,-0.14329813777630115,-0.5587502408354613,-0.09828606870849318,0.335786839696949,-0.8862936164229692,0.7041209241221371,0.02471484707085316,-0.2961172423266658,0.22303703655583124,-1.1092797537464243,-0.09624715133088867,-1.5507385793251132,0.6993485555512006,-2.594610975323394,1
0.8141469181804509,-1.2932181249800219,1.101221511647012,-1.8719420660434802,1.0369574906692591,-0.9817919182193443,1.5775988449085936,1.666437802020156,0.41782335592174696,-0.761763465479311,-1.2476775278439411,0.8617673120442596,-2.152662755490416,-0.3321708980098981,-0.20346494647243207,0.02014217377719221,-2.1954158744345564,-0.621414515195521,0.7532586386151031,0.06276320865603245,1
-0.913716339725995,1.1650213329749544,1.2121948488296617,2.468442383169094,-0.37646217274815547,1.8783131638574737,-0.2557238055105119,-1.9849717849441053,0.7844068511148345,-1.6842911033107975,1.0600777295223596,-2.1521500961453333,1.6045311619559057,-0.25016847359130356,-2.048686865832757,0.05261443641716648,0.4582060324918879,0.17016504515746886,-2.1951647770252958,0.9795430180563653,0
0.047622964037582455,-0.09120777017010587,-0.27560039803313197,-0.9460990975697199,1.2635103390821694,1.2208310345169364,0.37136467404406676,-0.746408048021024,-0.1937477346286464,0.29412407283264363,0.45905809228560623,-1.1762465931025778,1.0443343238143572,-1.5683052822339836,-0.08679616982487154,0.07340213034660217,-1.7297847714697197,-0.535944366360778,-1.0934170123417455,0.40759407347377097,0
1.681804004948118,0.7345130280307782,-0.30056956149443553,-0.2850585056508263,0.018056435094664865,1.6401662872928586,0.35744397478044004,0.45015168247666343,-0.3039604840729162,0.4085836958156335,0.5402446937148009,-1.578115162637569,0.9257516978599571,-0.21601757951102793,0.4441853555365876,1.0740006854104311,-0.984010986262128,-2.165023471924488,-1.4657634609905963,-0.4127276774286593,0
2.3606317879067062,-0.5928183761637819,0.5561373988641216,1.0619877558096198,0.7065898461210531,-1.14261760744731,0.23793245910178965,0.22530540155553944,0.21829137671219748,-1.6769202932665872,-1.000078321639691,0.8762717854578842,-0.27997737441262643,-1.7014562557309185,0.7376610503327469,0.6531895915867832,0.7325305247032177,-2.6955368246853793,0.6869409315952736,2.033364176878755,1
0.09528735510612851,0.5349738018083592,-0.9663651859030082,0.9916849667024483,-0.25960378421493474,-1.364369070133163,-0.3810256611453518,0.2983141914897736,0.7046429369719638,-1.1987218391626988,1.7946264045401605,1.1751194308098296,-1.5180238902788883,0.002711331225844355,0.25156946090575516,-1.1387793694390527,1.2728872259872712,-0.623572670590821,1.0131506358982343,-0.054803399554631725,1
1.5663564400073116,-0.2151594201287209,1.0284412062246966,0.9349724070979737,-0.365944259704267,1.5501052838372578,0.877267627967348,0.5123139279693474,1.266469983941559,0.40055601780725436,-1.8630804147685638,-1.489152509931832,-0.6304570997884383,-0.5273145881818356,0.11477152229030023,0.4422503311572995,-0.05736667743389526,-0.29331276334532014,-1.3818207261094073,1.7495913288525704,0
0.5044211053736974,1.9136564095464121,-1.5473906893961782,0.12153643391894339,0.6155979190278765,2.7971557215059297,-1.0176087243209622,-0.226722931321278,0.9771857618703768,0.44678276134923745,-0.052246724263418975,-2.7313997004056283,-0.615144244692642,-0.7923773865919314,-0.8822868472684446,-1.0137787505038918,2.332650999357222,0.012747465939651039,-2.5597379166370486,0.6083253496261517,0
0.10100438753123349,-0.2380400625993165,0.18431032463389127,-0.22002535600957118,1.0504665139932345,0.051859993835658834,0.12564538005548873,-1.3619834958810295,-0.8283385924356634,-1.3996394572804465,0.8988580404894819,-0.2762655178038451,2.0042211007031723,-1.176624269859554,0.4567806215467165,-0.075851802519636,1.7202784682792907,1.6636609036684995,-0.3853918991825841,-0.3249781095549366,0
-1.6322339081093327,2.0071885890517103,-0.7115564441992467,0.8688197004175275,-1.4431469156754069,-0.9262368636521999,-0.213572670952289,-0.49419015834372143,0.18546627548409106,0.9721820187654383,0.6254381420358271,1.0839671504525352,0.8494861291111694,-1.547769470622966,-0.2800384011655115,-0.8518220863619647,1.1351974422125906,-0.6602790101341081,1.1164756796635253,-0.5391914729039349,1
0.029285625116828487,2.328258481427887,-1.8203668291772623,0.12410865830969338,0.4807538912506008,-1.2695819322423665,-0.4914148825594992,1.8697320561111435,0.8416366222783748,-0.29586931162812036,0.768063986871654,1.2248196376137732,-0.3043145525900369,0.516185659253185,-0.22075696212279336,-0.13377914738817054,-2.3208180656588056,0.011804849578763961,1.1394801443375115,-1.5126626009933157,1
-0.7052754721823081,-0.18803214914610103,-1.3016782734773102,-0.8680958799703257,1.3466920310750237,1.4743757921988954,0.20086013251478896,-0.6561543070034442,0.3885123385986687,-0.6623093641129085,-1.29462571181468,-1.58359279846237,-0.2567207774713855,0.48374783184946835,-1.4923569654744364,-0.09674175198231867,0.8019335044560513,0.03824347000981195,-1.5647276808757449,0.44732264863808036,0
