0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.9588616301699384,0.6937030872644394,-1.5461555926021198,1.1142541217595254,-2.137506957862742,0.40130139061209213,1.0780892696876707,1.5417775275184236,-0.3716536054719093,-0.13605254972713013,0.7241717472759807,-1.5146129177179244,0.8662930464153621,-0.6656906674733776,-1.2362838068687574,-0.8162082767130917,1.0855275695087454,0.9911047960411389,3.2792692558556547,1.3641401998190064
-0.8284221176542121,0.09656750972236644,-0.4711086911031206,1.7312180464521658,0.3668755191621854,-2.0182604592435722,-0.6266967445071764,1.1314954186066333,-1.0293291740480874,-0.09723026440082204,-0.31883202384258746,1.3152910117197374,-1.9354987664220253,-0.6225413929831606,0.34668315188458526,-1.13331655290469,1.1314623113799576,1.612821648954173,-0.34518886666552473,0.690715398439044
0.43756679601567655,1.6659187222858745,0.8975150850571433,1.2728611406858104,2.0564876434887376,0.46254161249064274,0.7193475968560412,0.7094977713944918,1.1778884771798577,0.13755601671673545,-0.164384254439391,-1.5789925882320486,0.4075069412744832,-0.7550049994812568,-1.3473128736207562,-0.9356042274628246,-0.5968389724390091,-0.3641741864861249,-0.8146343764774554,-1.0807556114010057
-0.9660380245945152,0.09300070555713119,0.3022691550928396,-2.6343633213382125,0.5165812826141329,-0.0129341061798116,0.6509843320988636,0.47193991873778024,2.0104311949166025,0.1445782020585727,-0.6059845414141389,-0.24034574904491243,-0.07534335326914894,0.6189553104928301,-0.7883580550721534,0.5929645806448716,0.4456047052136315,1.0343980693535975,0.3064709844356967,-0.8485254266861962
-1.884024226040985,0.655340338995763,1.7251453284838514,0.6167115855020953,0.3607257522768466,-1.7502118313162622,0.7555825081329569,-0.747962888626865,-0.10116462033152862,0.12039580200626468,1.0208861375172131,-0.22175974637551343,-0.7414398053171503,-2.793995552619778,0.009397614547899906,1.726331446943419,0.1870066842210324,0.8044895263401547,1.760622193642954,-1.367171171373512
-0.15203053256510413,-0.9998132122716805,-1.402062880300442,-0.21624866449465205,0.574575312915324,-0.3053146289963853,-0.4356068740218892,-1.1066263939660963,-1.3752293010239165,-0.18658419011606348,-0.9340330747279445,-0.41220340838396113,0.36907855429236275,-0.2138457600722815,2.115874464784359,1.704996212320862,-1.1188107779521712,0.23328010354672432,-0.9207707331572905,1.5487457172327077
0.44882343879218783,-1.9169067596837694,0.9050056089081157,-1.5256989430362569,-1.12579722635902,0.7220020800250088,-0.051153710429421344,-0.12555129393943903,0.9563604571418642,0.12461790298074947,-1.327590569612879,0.9193196301378653,1.0712149506918902,0.6334746199864254,0.9443442490790247,-1.3779174725927197,-2.496654181453548,-1.1219277291369343,0.36831377676626414,-1.0203072794608763
1.1058159933638598,0.7803136598221551,0.5016986492471986,-1.709957700580836,0.8012712022312064,1.4964752244636328,-0.028016897163526122,0.8937295492209674,-0.329413540399367,0.01674801192160335,1.0141299097294774,0.7427401759171987,-1.6534875387493173,0.035212652765771915,-0.8590726804483727,0.37632100004552155,-0.20316040192496831,-0.12197725393013839,0.2135363429766491,-0.3075177095742076
-1.9324132712718975,-0.9727210121713037,-1.7479018504920583,-1.0943556174542024,-1.049879076627885,-1.108480826961325,-1.2359621559812253,-0.8054800950066459,1.1518404157335536,-0.05809538092895553,-1.1395324782437601,-0.9842944573984057,0.8280302597268228,0.20023891341945615,-0.4438931347283132,-0.07872898071421061,-0.5242960560992539,-0.15362408826187013,-1.688079382205893,1.0701283582905772
2.138997848601136,-0.4467462579753873,0.22199733702604107,-1.5881533248874589,-1.0378682974011233,0.11319737262367788,0.4260109436272882,1.4546352218672192,-2.175899069065227,-0.11619289090768568,-0.16845074365822163,-1.6766844194515529,-0.5285735206221325,1.3557611525120745,-1.3541550313789723,-0.37995869533886806,0.6762882500564332,0.8807238336249111,-0.10129192789538763,0.4734987730918917
0.600052808013646,-1.9214298191403048,-0.9184199976748889,-0.47078683543103106,0.4762123985211006,-0.7502694681202267,-1.1372788872943416,1.8712476620572058,0.5747378431327488,-0.032381890404074264,0.20285486900442184,0.6258643241227236,0.28204702783792385,1.3638781614139661,0.5298567649118577,-0.7241739175722965,-1.2681752406932885,-2.1332008155462385,0.28676877202606815,0.5714437698330871
-0.012263775025313802,-1.0875799962182053,0.231182134433206,1.3767310426457462,-1.7783934862669015,0.49925495121393415,0.618732051422683,-0.7794136017801315,0.01880595231130444,0.01810430954616674,-1.6324246986631454,-0.9744949219239635,2.445912543382842,2.213815352779261,0.3956596787384386,-0.009687095901863535,-1.2956691975160683,-1.195489136271621,-0.32989015121478804,-0.19292827382991948
-1.449502488704846,1.1859735188567426,-1.6777702377954493,0.18901378150812223,0.7035234283985816,-0.8119250182777576,-1.663049581385079,1.5528791657199281,1.730400812182854,-0.017725254600563612,0.9934671333848533,1.103415138288474,1.4667609235520265,-0.2320357924691619,-0.3235258296227833,0.2888163712543744,-1.1700612183468495,-0.5731422457047431,-0.2889967779289153,0.8395947893305258
1.64291099848894,1.1179132959316898,0.8829138839049286,-0.6000243515905059,0.05811034597580881,0.2587142961911527,1.1447618337780292,-1.1124344047855166,-0.8281883759090981,0.014345996205293976,0.1479063572984533,-1.4625577918342492,-0.8268128997828965,-0.8032556020244086,-1.6939966898484884,-1.317601600439286,-0.10677588941401357,0.6841796574369305,0.4254005230481608,-0.46657857573153694
-0.9090831571123912,-1.8439704036320024,1.2769797886080252,1.4897038669334566,1.7989168675483562,-0.13159400673209637,0.682182822019781,0.9026296725899167,0.7664595526621854,0.14034359146123052,-0.32309311222891035,-2.1743904040404836,0.523022182215812,-1.8417199824659864,2.539619846483045,0.2758497430078984,-0.33139532272352296,-1.4587433309105997,-0.2393662447983001,-1.2646250188131782
0.8465525516043511,-0.3217481296961754,-1.1683537778367696,-0.6257478661258341,-0.21506976359809185,0.39420276905877877,2.1507666432807415,-0.3267193740729922,1.2896683435083132,-0.007188662731634344,0.4547338006330204,1.891575613876417,-0.8542013631702539,-1.3923707299509587,-0.9504376209688966,-0.11800501248157774,-0.20870772086252617,0.5593187806962265,-0.2788198929216184,0.5592496890714498
0.38429717141387615,-0.6858797647384247,-0.7393582058857986,-2.0915812096915216,-0.38616451247500677,-0.8814969560154381,-0.5593936229073321,2.80867922907657,1.2209728292358426,0.020099588996708186,0.3874621293484944,0.7350834593308707,-0.8897376387145413,-0.6542151534827395,-0.48132022828259313,0.1273642357124367,0.40598768945867747,0.051095514996385434,-0.269434114650662,0.23234532757237425
2.368405430524384,0.14666195168824162,0.6881514351636948,-0.10173491620438901,1.4878041937323534,0.7119019302895414,-1.0618292283202575,-2.3228941462537254,1.21773412869959,0.12462326287576084,0.8929187197801965,-0.021110597859998987,-0.2413705858168617,-1.3176594946009235,-1.0530445971460687,0.42996421751359076,-1.0523584566835018,0.7169617495043776,-1.8264071454598942,-0.9231134230889456
0.5652090353726533,-0.25687367946892403,1.789071961392757,0.999651593821641,-0.8002994628057671,-1.9999748532622563,-1.0939801661612254,0.3527560932929948,0.06776253597606541,0.13537044123761535,0.1713483891279783,-0.40452448633665733,-0.3966907649581679,2.764372276751555,-0.37123581515694454,2.778549322273629,-1.064701732596179,-1.6229993161026741,-0.4113932193026289,-1.4696807867800374
1.7042187940393658,0.31247885475703147,1.5596352736300574,0.33623914757291684,1.800197171779361,1.6480087828076835,-0.865175431242107,0.7724817217514587,-1.7066253825898559,0.010506530809631667,0.021969803345086608,-0.14791059406521084,-0.3782695175209816,0.6837359357902447,0.8248412498895921,-0.25718826137447887,0.3610613262691026,0.05150062462840833,-1.331846062060938,-0.7510320441902171
1.1098516616336274,-0.018824461250059217,-0.35301139477563803,-0.8696473526038042,0.6053271175641514,1.1184852298805543,1.520121407302958,2.696422235896335,-1.0108317435344225,-0.08744054398271711,1.1809099464247084,-0.6178158856070154,0.6918394523200032,-0.12959534083864524,-0.8437446665195941,-0.07082778069551604,-1.368009291796542,0.535543066826836,1.288909572639662,0.5894902368171675
0.5762241592928413,-0.2783174968929219,-0.9501696245250957,0.6994944701409169,-1.36348643813715,-0.08288305688899132,0.6769199860757237,1.0721914284831982,0.9297767380184234,-0.013094666871477983,1.3931376155251591,1.2387279976316452,0.6999204669913912,-0.24291976105733726,-0.9409412257838149,-0.19462049692372252,-0.05258896495922548,-0.6991571462210153,0.05315151292583321,0.4905595977979711
-0.1987814095366592,0.7517661955452204,1.818253062152934,0.5381299675441595,1.3828919831775148,-0.9245770686989953,-0.918155966130952,0.48063037361947913,-0.22345711421558256,0.11978039259186918,0.3141200982920356,-0.5528573257658838,-0.4269076778769004,0.38938591712844967,1.1071809901443193,2.4518126985639825,0.6389358772321603,-1.9562901901864553,0.7101601099496782,-1.4058783323615252
0.7098340453033847,-0.055260078100582685,0.757493345548494,-1.908377113001015,0.029128864050040094,-0.02283219613922381,0.40721864313316314,0.1518542286956721,-0.6746803093488389,0.014491509517012845,-0.04437816026582847,0.7640625306011302,0.09170644291581875,-0.012777470713196454,1.5097677118397523,-0.4505479454748056,0.22970246637093633,0.2749986995625956,0.8653696165752508,-0.41106753247381705
-0.8584179866111608,-1.281666068938403,-1.6602767494001194,1.0090781684584667,-1.1727024174361065,-0.834319845187442,0.6013293028711969,0.779618337441079,-0.8356836694657949,-0.17267659409967054,-1.1129984004004099,0.5305787339389675,-0.6681330810344023,-1.7258929895773396,0.4413398753912479,-0.4002472155000198,-1.4164730489449564,1.4552466118615424,-0.7718666293701713,1.5959207717418864
-0.4024228218369239,0.023967647951798603,1.6300887540437718,2.28916002518443,0.15574778598212488,-0.1767514440823574,-0.3081635675341466,-0.2556808347079018,-1.7977621456869264,0.010126124748576257,0.11056517152961327,-0.6571435527312957,-0.915274359276531,-1.9971009719305075,-1.4989751678836332,2.2554481568420046,0.7535020681624143,-0.059065523473579636,0.3213161897300211,-0.7807417854024
1.2759328004617672,1.5616616528359966,0.22369970650504334,-1.0885187870842234,-0.7261912481228382,1.2052060084027258,0.14655410950939748,0.29994665382513797,0.02276927458427913,0.017796709872272262,1.2375121770377586,0.4691452148417294,-0.23878946101117032,0.5468999764945257,0.07587869476744964,-1.0312819566134526,-0.48164915745908,-0.8089856100365701,-1.0607673509508566,-0.18805676422403061
2.013141758718285,-0.21156752145745344,0.8487398896625249,-1.930938887500403,2.0085072929653642,1.0432208816463318,0.7192376726293157,2.322870784723556,1.3456757023939185,0.14419354418549826,1.278988956340078,-1.2387994667232742,0.9161845175763222,1.2702488913685046,1.3030514963881454,0.4233239340234533,2.322849061923143,-0.17314562613915113,1.3708959493109085,-1.0916227517806851
-2.3332859606612817,0.3526899628217943,-2.039755481695229,0.01845659706148588,-0.5899574371704213,-0.024447992093403786,0.3021452483552927,1.5983681650771897,-0.24492304649072028,-0.16454668585828963,-0.44277418325351353,-0.10399251911247154,-0.7793543962728051,-2.1082429597810504,-0.3350729278514482,1.22597283351505,-0.0689298226232032,-1.2120147855915395,-0.6292008730547571,1.7259550586809023
0.014521728151289194,0.42735667054927284,-0.5648030242732343,0.5098864259654642,0.3668600693968493,-0.39948386493395116,1.0624610685757567,1.388727787888933,-1.3144089209949765,-0.12146052290991081,1.445303533816033,0.3116107074616122,-0.6926667940525126,-1.010513338775,1.631255448312902,-0.5293599957535431,-0.16248738386894124,0.09056857837214473,-0.20535153903314676,0.8522161488184344
-0.5338277977104379,1.2479134240738015,-0.6602839639569835,1.1072578605502361,1.0362375546268898,0.4178397464587639,0.5267706542532874,-0.30922009756031377,0.5365412494359776,-0.015770835105517408,-0.23987412031013697,-0.5348762746102564,0.6759324104787513,0.8154443518971246,-1.8595074576687,-1.2379830055656225,-0.6281356238093388,-0.22121122956069517,-0.5814328217763349,0.3737957310662169
-0.45204792753324924,0.8846631632966991,0.8373644256869573,-0.755205209914418,0.1929806427179747,1.330137143973221,-0.15276307030242642,-1.247352480750222,-0.779715414663236,0.013955777401194209,-0.17536650336901605,-0.17891697442252427,-0.32265522563289983,0.20937487936161644,1.674810638139558,-1.617936345826329,-0.17104899422434142,-0.7692290335111263,0.7631953353257276,-0.4442333651749131
0.21187402237031017,0.1264348549265085,-0.17347535144889537,-0.5471393196754097,-0.08359829983141202,0.9886135751044299,-0.7382108427578414,-0.8078187624726283,2.7419638353418945,0.15421696427492337,-0.9287302821467653,0.40700470401429667,-3.263600046823358,-1.0923723055604129,3.034186444258341,0.10352472889080067,-0.9137978054510676,0.20556351152010258,-0.9507478069801791,-0.6827743353443386
1.4685770425684652,-1.7470041265472835,-0.7066621416497353,1.2174878684315733,-1.0495097940907232,-0.37229018259416957,1.0884458614982306,-0.37426655251185187,0.6062085624017666,-0.014931441564089229,0.23577616891394843,-1.0857083204996116,0.42417279296768734,1.294892732565293,-1.0397842152483145,1.68385355578904,0.901553927055421,-0.4694620526380941,0.2816107319969347,0.39044843320325834
-0.0315538079231921,-0.09620929728127282,0.11148100702868724,-1.6228693345303236,0.3756021670927026,-0.3257656445071651,1.4781549905778821,-1.7930286266605275,2.297253821583621,0.14804518850633003,-0.06971018182001817,-1.781888208176893,0.06926720667561166,-0.17736924187430564,-0.865544047028681,0.037792482807198546,0.23591266380116332,1.04787981452414,-0.816092264835456,-0.7800891137165566
-0.10371819356138524,0.6258836699126097,1.4578728569788444,-0.7546912479110902,1.8214023793336729,0.4371372565984199,0.07035076190370373,-1.930496532619618,-1.5488226579731617,0.012649061165812226,-0.7771143799546705,0.9357536546077748,1.2464521943310023,-0.2503225436337097,-0.18901215301236796,0.04237310179978145,1.5274115920392182,1.411068302956513,-1.1791850005661002,-0.7159760613428267
1.5675247912510388,-2.644340350050943,-2.006806417506544,0.4897375459060639,-0.01681786777207717,2.513204492697816,0.9938413685105478,1.1844789670149907,2.0598678404371737,-0.021803641993200774,-1.1576883980852306,-0.351731887362626,-0.5577219036634572,1.124760210397243,-0.2626538851054726,1.5917264109920577,-0.1687946873798309,0.9404181828783416,0.2722635334010225,1.0072218887012534
0.13369802490583038,-0.5202810230059187,-1.3326334370160189,1.1663336424567698,0.821643310806703,-0.09260342091219292,0.8686684941231929,0.5782448278149857,1.0897526483897075,-0.031411832507790886,2.425964515085637,-0.41519302042310385,1.6815325148141071,0.2803737660991814,-1.0956601104397556,0.7027617202485119,1.0321136564967217,-0.03178048157351843,0.3637515390152835,0.7523603672252687
-0.8806978485942979,1.9198413609093363,1.1471213978474424,-1.9438021714031826,-0.013729859159564966,-0.41978579173985536,0.4408416069718969,0.8923347842826211,-1.167724973295553,0.013055529107966047,1.1106807238928915,-0.12827735809862015,0.6361526865506145,-2.26235276477731,-0.5355300643235626,0.23266531706449678,1.4558230560703047,1.2618463794073937,0.8881117309742892,-0.5786642079727315
1.0524865140475383,0.8075921236378377,-1.022203038963073,-0.4795669734718335,1.0974430803090653,1.1958495814430505,-0.29103106642165694,-0.3089368443453787,1.0990275118474877,-0.008074234681582373,-2.1122123769542127,-0.3429972824643399,0.5311630730894764,0.9313202541854816,-1.23023075875715,-1.1797835129611853,-0.34865462936765734,1.88980504338364,-1.2152883449896732,0.4980945847444601
-0.4135381874858787,0.16019174879133977,-0.11081881392303172,0.6272283564072125,-0.17859148200625985,1.0559343785380466,0.066820874111828,-0.5710675138564759,-1.150251060370026,-0.07816197645212677,0.293248647740995,-1.4357755155215122,0.8900042621402808,-0.6528047637696107,-0.6618388209726556,0.5013196021164911,-0.7228163529403953,1.0137841212011374,1.47910377535133,0.4351513843948601
-1.4670077739451286,1.9081074881290863,-1.0808821110081783,0.3160913470526457,-0.017587769583351003,-0.43211259456627993,-0.2452787373577739,0.3062378701957974,-1.358880093726027,-0.16202723690041024,-0.2662500029042225,-0.036355612002631994,-0.5101882168229804,0.31642357620271744,0.2042266920701029,-0.7906388890315815,0.23601816623702676,-1.7755188226126064,0.672348641024022,1.2836468602031643
-0.1076932043068703,0.08269826046916001,-0.41030348183490795,1.2328829085543878,0.679029231245593,-1.2554168754491704,0.31233761471526955,1.2585319356121953,0.7333889719946989,0.014552480357952315,0.30572758137224043,-0.26745535085934224,-1.3343028153045284,-0.8702528618349984,0.2898473052255889,-0.004289933770400475,1.8351964215744174,-1.0910574518735756,-0.21938807533477075,0.11217967252764005
0.3727479113474521,-1.189213935442063,-0.160396206451779,0.5236418252771661,0.5355032435826111,-2.0865123946041044,0.5599183135037418,0.8562904066646728,2.6758632392338875,0.1511519403805824,0.14628714218043715,-0.42506565197046553,1.8941979561080413,0.6550641399981552,-1.3466327282074733,0.6543405266339344,-0.19569652948808475,-0.338560556448046,0.7189913094353911,-0.6735223086764061
-0.5498745248512551,-1.2240113072828451,2.2249852307268903,-0.27669383285137844,1.3276553683118302,0.3271118188052962,-0.2901027392160602,-0.6883154516999846,-2.5684974128575053,0.006841416554271787,-1.8745854884085804,1.0796497802988325,-0.7914818221252502,-1.0379095948494843,0.6473396852326901,0.9374799059860767,0.032062356925938146,-0.7040371718911066,-0.8474155961238325,-1.031247302172736
-1.040608454359671,0.1685600909230472,-1.4155628019774613,0.2603128944159116,2.1731527410634475,-0.19399879064306463,-0.695956580468841,2.4950149744825976,0.9158660091520943,-0.0480824509628752,0.3825342225329966,-1.0184226744383533,0.08262693259411526,1.2232059031225746,-1.8204421791118237,-0.7825937358121478,-0.2622842518250467,-0.1833792702712241,0.9174365045154057,0.8717533150740284
0.4023019097226412,0.24086363363740962,-1.2336295741212615,1.3141145461246768,-0.43602666154816433,0.35776760069626556,0.7132718988831752,0.09654928489876569,-0.680916931117727,-0.13195524198684483,1.098160397038623,-1.6452209419789126,0.2138599132713045,-1.0873665780768678,2.563264794567387,-0.11832365418326954,-1.1502283074557136,-0.07001980073589284,0.739507349837766,1.2038216442823482
-0.8599827985929155,0.885909963637395,-1.0864639001566858,0.18168081432242203,0.26163953702782095,0.2170970945704419,-1.0295760134537013,-2.910825431854935,0.7860247924660633,-0.031845354260476536,-0.4937423873169579,-0.07639412708406215,-0.49114293939666104,0.5536440678369149,-0.36140853383689925,0.9540223550777958,-0.5832106669724886,0.28126208226629223,0.5077633126747797,0.6441353691130427
0.7715472866734372,-0.29572729295294364,1.2405629622536105,-1.4795518216015566,1.7009969238109637,1.572741076389223,0.6481627849239259,-0.7183595712508134,-1.318388265841295,0.010737268705739446,0.46504712903374296,-0.13403690828922254,2.9147263908344234,-0.10275441769252192,1.5618368276557648,0.7443667937974524,0.7499400604679003,0.5290105673758133,0.6333020418049983,-0.6091231352740184
