0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.3748236039113988,1.0558716354423023,-0.7347657061617353,0.8158344630530626,0.9842243359017614,-0.8503228540731087,-1.2431050962480394,-0.5489333528279424,-1.092190233938591,-0.12039917389085442,0.44768758023472105,-0.80025890510868,-1.6533824247996582,0.875624847166618,-0.02080065408683812,-1.60880598111314,0.46333509738059686,-0.031579264029868256,-0.4284074367900104,0.9231797740191166
-0.16005072073932392,0.6490821654811696,0.9203950378241361,1.2087793081819114,-1.3813654565509952,0.14288082354423182,1.2962627021771738,-2.3880265912904464,1.2358957282670404,0.14276620974044793,-0.2785796750282136,-1.068975644245158,1.1815105512922717,-1.4242127542053258,0.3151357413293738,-1.8778274246341273,-2.6190678934885145,0.22492999492473842,-0.8536435315172536,-1.1167081219198014
-0.8854378654921582,-0.5681012741781997,1.7068155958409235,0.6053715131126538,0.8432687119238127,-0.6324127395303644,0.9627537314587633,-0.9946368294734025,-1.965002368237575,0.0055724096022780785,0.04121534958352415,-0.46090804953595693,0.5948298933177437,-0.11118331676562414,0.7515302917241878,2.3818291669378566,-0.023527142514968218,0.8210733913026296,2.3319529025234833,-0.7926826284700207
-2.099108277034484,0.3638386818500357,-2.0592926999571874,-1.9854548534974688,1.1385687712606731,0.4448848526486861,-0.6861303069182458,1.7279774761844455,-0.0954154887276798,-0.15687723345439689,-0.7964445546318679,-0.3075615410733019,-0.19513787098240978,-1.2195172852329508,0.608877744879752,0.6765458969007961,1.0827712778678358,0.14145625930748823,0.7201570106889275,1.6968908058922823
1.6123563898813076,0.09602511648991678,1.4156398700162243,-0.779616192411107,-1.488098432742434,-0.9247885870830176,0.7013807271303218,0.40295530742205765,0.4352759109216001,0.1303516394987635,-0.7028529458382679,-1.9231702663748773,1.577410851102829,1.0372616408454203,0.5425188733481351,-1.1196155450888148,-0.8942321554766637,0.6019867374589882,0.4366582230153973,-1.277512253876853
-1.5765738833142044,1.7129091808665844,-1.1435848086786922,-0.7653051308980265,-0.05293071014290287,-0.30346093782728195,-0.7545209741469175,0.4245787265579329,-1.489092739488067,-0.17455497756665134,0.502975757755407,0.03919126111947651,0.3871103426909621,0.1504329859016738,1.0218531516868083,0.48459387428890904,-1.1403891052628732,-0.8371265850042795,-0.3000929280444152,1.373540466456376
1.1231135266860253,0.17754616426799816,-0.7541842166857187,-0.27892109789736325,0.28058167923376887,-1.5546370458455456,1.1577060278721887,0.28710982020259757,0.9991917241328975,0.005508944826085072,-0.3342547046562137,1.4465533727277717,0.16266220454612118,0.5159232455276053,0.7922350102311431,-0.8953290221490644,0.2958086241790089,-0.18251785940378012,-1.2077841574729402,0.31094836435955336
0.4690628176088956,1.41457009291305,2.0568886208719395,0.1260861997064476,0.5285639111611486,0.5658301556908861,1.1297595631476394,0.03759289061655587,-0.4358408950460049,0.12435561870612756,-0.6259021298608037,-0.13863327291526728,-0.6493186753119186,-0.31123436355542017,-0.6569199645863462,1.2323092263425246,1.3996941903238485,0.7688825054659073,1.0143120779054082,-1.5354271749439654
-0.0794087721188572,1.0514970267944972,-0.8571861550306448,-0.4307732021588958,1.8966454694098018,-0.6874669965798077,1.0470326274926538,0.008408658044288113,3.6242182065398336,0.15777611052042403,1.7376867583806392,0.44543693201512324,1.0566151287135372,1.4035085398245026,1.97383670073814,-1.551554277794549,0.6238860556042095,1.5663787431243503,0.6475037274720643,-0.3938049243699354
1.3913943130906814,-0.36922386828540976,0.9073151279150713,0.9265903237292433,1.0477865162890576,-2.342561027629377,-1.1969990724349804,-1.0659297715430107,-0.8869083140718556,0.012560918916812918,-0.447831507648216,-0.35231937174346,-0.8512950557318057,-0.5722978906042676,0.7909831418593213,-0.43994093120209227,0.4769846870831507,1.3076471753890186,0.01712070744207147,-0.46871475701435333
-0.5748806053228879,1.0128818473293983,-0.7517073633004032,0.35109925415121573,-0.4806814829062419,-1.0572553832941511,1.3792516870764495,1.6967248685264076,-0.7105577838982656,-0.09840651661173191,1.1733376587795357,1.5271000761607554,-2.043221000014499,0.37859689681809544,3.7730650578122793,-0.7697821751873206,-1.0360424524316096,1.09884305037147,-0.590211533761796,0.822314574432748
1.3967422879491427,-1.4008128553402426,-0.657668683296251,-0.3084847192460524,0.7952006822642039,0.20185251519674757,1.7316787763796238,-0.8355744813896964,0.930871587513766,0.00842960599838542,0.8055571779170038,0.9234636910059318,0.9002329372091136,0.6116151616310403,2.08866980709075,0.1646321507664108,0.0833115324245586,-1.1546062454509627,1.2470814926426932,0.25327468617278426
-1.3564642304753247,0.07214283457265806,0.5576399342287313,0.3901711549585965,0.7358551511244383,0.47381082248825024,0.6717500240735788,0.9051173310381445,1.621500590647643,0.13963215279106725,1.4415611154139503,-1.0273444750247485,1.4703706090237254,-0.010082606823916221,1.1613590803341662,1.0334066540976206,-0.8211517853955982,0.24581678348721836,-0.9713245669539582,-0.9386212443386791
-0.5834162923608901,1.6310533234834284,1.373762638443409,0.12174071148442295,-0.8039606363540108,0.19335708300309357,0.6903760163076976,-1.622423879697721,-1.475321154581644,0.010953907730257919,-0.5404731353958407,-1.019717556473386,-0.8942231387099709,-0.21164784121452668,0.10667770671046481,1.5336352750210402,-0.7335407526750864,-0.13979002378847522,-1.0382191108451844,-0.6699077450931595
0.7614861398412455,1.1384300852952889,1.4653930118075906,0.40790571492527344,0.6131044790804787,0.7095648211842642,0.5066402135706622,1.1043966403965524,-1.6344186175307813,0.007989270095154901,-0.30064544228063705,-0.7165422506880491,0.5030204931063617,0.5764217290506548,0.8068910910078843,0.7180850577723773,1.2581614311061708,-0.26253123628377106,0.7964744575204914,-0.6963669589243693
2.2269705493994096,-0.9702916288714274,0.49056465036343666,0.046964480479933755,0.906649711640089,0.2922272421428254,2.416599779740599,1.4805573893696427,-1.6565350253602085,-0.06486983238320601,1.1044619795843265,-1.838828561436423,0.4310681492190509,0.05184579112144189,0.4328699899058809,0.7652388258089072,0.3036132709366979,1.0801228929690887,0.05682518100242483,0.09998607000910592
-0.5254460670435771,-0.8428175829507439,2.3492613429457254,2.3759142037242404,0.30189302131021734,-0.4090745150391105,0.7439416855794988,1.0323960778594892,-2.7498637767872354,0.004915811981744692,0.8298124963389073,-0.422528054815152,-0.5456685657066762,0.8127884267267268,-0.1683949810580506,1.3377808126846213,1.2391291908420505,1.2042547662695293,0.29923959705497205,-1.0774664546363801
0.15179714796382807,-0.7384366255858009,0.2372916368184258,-1.435009190562483,0.4107119568854611,-0.21708649421206463,0.35482806721564525,0.44627347171078313,-0.030485679524103304,0.015551403329946128,-0.33724777138805534,-0.7942142393169198,0.7664549745187714,-0.9106391283997308,-1.5495183294405686,0.19419283906874518,-0.1583851795256581,0.8408754486823754,-0.5038722164424584,-0.18307720446710832
0.4749649123753222,1.4018900456121886,-1.5571211524750708,-0.26770299479194765,-0.523002092610217,-1.4677071890905344,-0.012439053560485528,0.7650470115308059,-0.03278677377394312,-0.11622525239434872,1.8241770152892587,-0.9834945121804595,-0.4408934024594401,0.12196537778308598,0.38714964803287205,1.9168469996905202,-0.10104905733980755,-0.6247954088419396,-0.2786405515202949,1.2712746280830312
-0.4608437567621297,-0.054392238535079,-0.4900530881517884,-0.7274914776540184,0.21276496526925093,-0.374127390271326,0.5215110372069827,2.233595459074098,3.0149632197947605,0.14761451585106242,-0.47988629958472984,2.2529173905319513,1.5829315935151487,-0.2642109612752024,0.7657443239560651,1.1559104018510105,1.4941654175720889,0.7983619662062186,1.0703132507537467,-0.5082847851979884
1.5675482808884842,0.8397815696892278,-0.30125622697839705,-0.7105516386458418,0.6593392728583696,-1.3233175519322369,0.014840855491063233,-1.1819604806128852,0.926978225204385,0.03433866725020105,-1.7261577006110438,-0.05165830618295526,-2.172606968277724,-0.7415515303831106,1.0428736215003898,0.38497937576740193,-0.700111683259774,0.22156562901875348,-1.6969814867451622,-0.034287426542203514
0.46595616440781296,1.6825455055184786,-0.1980047450486877,-0.4834990898488928,1.4103498633008562,-0.3603757842958126,0.7040113312623066,0.6333590802310355,-1.7489069354660245,-0.12100669488194718,0.08391845391348059,0.08673386480506942,-0.43481067962629627,1.6631455224539864,2.6398292518071487,-1.5327037288198253,-0.05563704338052714,0.2329787962381928,-0.6157555570157945,0.6855346317774708
-1.202617720610107,-1.3642557432169704,2.378440973122152,-1.6447405298985285,1.908023782440627,-1.2359606891255026,-0.5294498637906518,0.035754767227647526,-0.8908083813257086,0.12024397248562924,1.0637180131583603,0.19913032350957863,0.9859221914315279,-0.6255265974637992,1.5234565138496574,0.06822056427265065,0.5739419180236377,-1.9751038153259557,-0.07132497426408899,-1.6593085840036637
-1.0135321854069508,0.09080351136729296,-1.037099209785047,0.11191901470596254,1.6889220517068229,-0.35360165200832705,1.1839946510514507,0.27524509660835,-0.8604561606886444,-0.12846909366221604,-1.4934145444400995,2.39325699382037,-0.5960502387838086,0.11893397519807239,-0.13680778251438408,1.2015566088889935,0.7154866686425072,1.5787005605963391,-0.38069386163218555,1.0985204173290501
-0.47168311608368446,0.2595365533008947,-1.3516764375240111,-1.1364701210950736,-0.9914497291793231,-0.7094751230574924,-1.4684988855039574,1.502285267616265,-0.7185810794011411,-0.14290821779079801,-0.29990797809131714,0.10440731900255917,-1.6955071633541146,-0.886522462455534,0.6106976161460388,0.33925704311493,0.5349572038271394,-0.2204694346406964,-2.2074042232998434,1.310760986017045
0.9440293039800608,0.4174728999473587,-0.5549586407730418,1.2070206494103697,2.265525524162029,0.5610208843657203,1.077063106006844,-1.1135754105713627,0.756482318626866,0.0053467299959561515,0.2527903515554669,-1.7379077327523291,0.5891164070558249,0.4842329984311555,0.25692885112590724,0.19243266848246013,-1.2903057195911807,-0.2493050706162289,2.0211646859729555,0.22243133595868725
-1.118191007085012,-1.264448939235413,1.1302939723946568,0.3488255905741643,0.11271828997925565,-0.5931290196891325,-0.9528897139699789,0.808137656126419,0.8635774582199074,0.13549581853333065,-0.83231844140641,-0.7894294279137077,-0.7115653817202161,0.2526399837546409,-0.23498145496245718,0.1459215532563752,-1.6244355390036775,1.6559094340186775,-0.955244303653133,-1.1749550701907236
-2.0992937553105153,0.01978737664433716,-2.273915745503066,0.5522487846528612,-1.0815407873559013,-1.4713918357271607,-1.4854046287729519,0.6149030146122617,-0.13506014620291573,-0.17503553584040174,-0.06723719395442397,0.5002276129948626,0.24956821696969422,-0.12686899463771845,0.7772732110632837,-0.2613809668492278,-3.427925621522511,-0.31370592655276774,0.046751848055683665,1.8826615665041282
0.3197641857053901,0.6740016885309941,-1.5814766169801433,1.5096583375174808,-0.11148281084492635,0.45130026832070536,-0.1860429456268767,1.5559217855557768,-1.1394774245541819,-0.1853922014049319,-0.19005082553910604,-1.0094633537771047,0.11162847467661854,0.7832650848064965,-0.3084277846232737,0.051420872119647465,0.8960975303122284,0.7955958821729366,0.6347278021916987,1.6233021774964627
0.07013367744902016,-0.6611473663273995,1.8104628403682794,-0.733366974634528,0.26559591235216706,0.6099774305251621,1.321653268266637,-0.04043336039395024,-0.3719044459973295,0.1101707743332521,0.07051957502693885,-0.2631180787191805,0.26299195987933266,0.6895604176922998,1.1134829810784708,0.23548291174957742,-0.28786457312085695,-0.4554893301522583,-0.7238179843549952,-1.3549943577692767
0.33990868221818193,-0.5579177227899269,0.4779398268759092,-0.266821834775089,-0.7179607027431218,-1.5164756111422748,0.32819388731148574,0.011766947307403654,-0.3113063879661031,0.01610752951165238,-0.10220901440691398,0.03208700599934149,-0.4121985974628148,1.2049989533103949,-1.3585469927627607,-0.7111224199227612,1.1396920205634122,-0.3666344606825553,1.7210073789399523,-0.29370748242433226
0.4365435104906585,0.7686321541312099,-1.114744710151178,0.3423202613689283,-1.0410190810589162,0.06825329818754242,-0.045099331901776424,-0.12104037987294057,1.2123999786909125,-0.007960390373004262,-0.030227724203409554,0.31476246827802656,-2.7265058062700356,-2.433248617924834,-0.15470097978125216,0.22753943764161766,-0.7049978387199324,-1.2569012745111665,-0.7366203690056881,0.5390215209768721
0.5658774104480425,-1.1481468751692512,2.0959897816267334,0.17885186782629567,0.7856950300094411,0.9909524695733777,0.04288160885474773,-0.7670750854518495,-2.446344743927053,0.004815621345743045,2.0326872104143834,0.4819517992109385,-0.0751685661004581,1.5738744892959855,-1.027784839658555,-0.00969452437038835,-1.2983437969991862,-0.37990317646076766,1.9349421551553645,-0.9634253767851196
-0.8743649636179428,2.2992880681946066,-0.3354125982405316,-0.563320424472772,-0.6458168129790613,-1.16510757303455,2.3890619782059623,0.21474647129902116,0.7275859086092356,0.019693093831683734,0.5455151667711732,1.0436798864884955,2.3074994542565923,0.771283588594776,1.5712740590778265,0.8694410402528344,0.10386337974131298,-0.5531309179769591,2.382701966904267,0.053252710487185086
2.266579478773171,-1.5127997005398732,-1.627265109037497,-1.8985085766323166,0.7247025732072435,-1.3719690977768764,0.7435616040680756,-1.435737824370293,-0.9985767565756176,-0.18017254528191154,-0.350733822404533,-1.2816138296381014,1.4377663661529496,-0.8291343309815342,0.07940738040299387,0.1043511464340015,-0.22697950921288174,0.1191884068096669,-0.2430599122932134,1.6180885069893465
-0.3765618771864904,0.17475268611116412,0.42218504404903456,-0.3635479699412842,-1.440496480696772,-1.2962701746759209,-1.9313456275246532,0.17140339261996382,1.9311900371787603,0.14855057249365175,0.6652017985000739,1.3584165668257544,0.13664653023293086,1.057533575232238,0.4051432909259156,-1.45236365214194,0.09806495831907676,-0.20851934355799265,0.5736384438261145,-0.9218766584369247
1.0654879546521279,1.5684832949325112,-1.197937919098801,0.2814093212676978,-0.9203269842055473,0.27331558612118273,-1.1324089970050295,-0.2570854880848776,1.0409141959089483,-0.024504189363686646,2.4104412280169067,1.3878345815430229,0.06851438177363865,-0.7756766494361964,-1.6760517912688337,1.186851088413882,0.34426050024613725,0.6049954166017382,1.3660527059438745,0.6579073240453819
0.3884186065192293,-1.0901632599369337,0.03775496957028435,1.4486685969980755,0.5807050990180671,-0.6032135184388526,-0.2815689965480909,-0.6575215604056678,0.424576386426776,0.02861977205697229,-1.0359199346668961,1.3861944377056685,-0.35415711876387956,-1.685053350700929,-0.1859116151233363,1.147273442750032,-1.2556733891324208,0.8898548907295879,-0.6575877517053261,-0.1580695833478128
-0.2449575831528502,0.5537615220603564,-1.5303887427345466,0.8691365197268784,-0.5968141181988892,1.2547387363176805,1.0071496983977268,-0.9086122281717794,-0.008643684139723162,-0.11279424739237248,0.0765307989356246,1.6097395757975121,0.6167219821965514,-0.29109227321414316,0.018148992225908513,0.798268642971405,0.20649317424520425,1.3664600261377395,-0.3730309006578755,1.242369346028574
0.9980391493948049,0.5597773035462398,0.38801526262325303,-0.03569550276078557,-1.1786757296915111,0.9264642415670934,-0.22954862346497856,-0.23253078059780946,-0.22974922576014312,0.014476305122438736,0.3934763955464516,0.27016254073685536,-1.135828734019409,0.6652612132276504,-0.8036098108332922,0.45405343916547203,0.33531769950682516,0.6920485575812997,1.461497210262786,-0.24534774951287713
0.7949708400887061,1.8127329106691852,0.30190437325151054,0.7148121441693361,0.07174807211731918,0.7940334944578369,0.970150460909376,-0.20256150587127258,-0.06886850875766326,0.017954419727314597,0.251719734488094,-0.19173145740313227,-0.581543570226113,-0.9833655062356664,0.40817029990207526,-0.9102417429057492,1.3420064239141891,0.01259981623071284,-0.08530102198680915,-0.22389533484260216
0.8577550287232162,0.019199206182406652,-1.5055758877447938,0.9954772269265288,-0.9343875826691849,-2.4403461632461423,0.7816536379068635,-0.31758991348039556,1.5020873243147144,-0.018993968997812603,-1.4076700966377775,-0.1816989485326973,-0.0004724562804717046,1.069563059869737,1.7477086989162955,1.0416245705712153,-0.66945748845018,-1.478098931855901,1.4853890573949717,0.7686533176881827
0.49893910486052967,-0.5811727289343842,0.8032891624867243,0.6593106376484272,0.683208454297438,1.2005923315034628,-3.5365342618244116,-0.4761934421930339,-0.7122043658686168,0.015566419041953964,0.2649459921603997,-0.24226664817214075,1.3859981074111898,-0.9263249834882826,-1.0581546728948628,1.1063676258111248,-0.4470998259124182,0.3027291744932383,-0.31303823408024445,-0.4368998586720876
0.37134841846666045,-0.5506647290088751,1.5303720525280455,0.9010875277313856,0.7969811574066645,0.6337777345343376,-0.4317761203042167,2.0160429426346442,0.15416177318431568,0.12165281206862326,0.9428233979754689,-0.2675008938131422,-0.9529942065286213,-0.07689750485974313,-0.05667149429679424,0.9269508718146111,1.1729212261677486,0.6628402335769928,-0.5327142922305175,-1.286049370191044
0.0807723346575811,2.0986086380201088,-0.3368536693231068,-0.25010877717272184,1.3430534168559571,-1.2426511298648077,-1.0689767463276851,1.5513580492499492,2.9368424270409523,0.1540967497732214,0.3399969341513601,0.4233625388182444,0.8587253552950728,-0.7212894527868905,-1.6328887069000753,-0.09880180591175086,-1.5645728747736485,0.7871227270531389,1.6796111494596824,-0.6089355391821147
0.08449863589206968,0.18448803432218527,-0.930939241526591,-1.2090495662380853,1.868656409287259,-0.9745694832938551,0.8805785046938168,-0.07282367794402982,0.9944982938898134,-0.0077434063332719304,-0.39505972576165804,0.6714787784469026,0.6567808261039418,-0.23206837314541548,0.7060243705924388,-0.296624016886046,-1.4618591083226837,0.9686733504936359,-1.1735065677516348,0.45554756795318835
-0.4160736097157314,0.898424047836751,-0.06406423372667214,0.34731150438409236,-1.225980269271878,2.208551018245371,-0.21739478946795113,-1.4897261397542176,2.5951447471677196,0.1533042686302453,1.6367019894789434,0.18458022033112498,0.25254475350069133,-0.04174739740976916,1.3479528953813595,0.4459316133091614,-0.5687323046091008,0.8475847787959263,0.3498632558988503,-0.7273245292773276
-0.1773188751746612,-0.8024253261312687,-0.8096171648993348,1.163299222806775,0.719656204195745,-1.5945114097433768,0.06388690341940081,-0.7380366274651712,-0.699714681766943,-0.10199455274740006,1.3387558181061994,0.3770631470353059,0.7390366137764222,0.8270077000321738,-1.010798151814813,1.174047597363394,0.32802139062798724,-0.12931599287157794,1.299485232773885,0.8659717628961182
-0.6164361538472564,2.5275711418334788,-0.42377049767271757,-0.9457947408849351,0.15866908049364767,0.0979169278023833,0.1266934012891518,-1.269399961320316,1.0220045187607705,0.0311367511387924,1.4355026071278043,-0.11919390331153684,-0.8426581043353256,-0.3807755899781265,-1.4658875535868288,1.250185276252872,-0.4092799736836611,-1.218620573598078,-0.38944513588558544,0.0364290888980752
0.9810377919054992,0.24465780852525823,-0.6025907344678625,1.734006936609435,1.250622640297601,-1.4773111068905922,-0.9877746407500816,1.1761878706989042,1.0178536021645177,0.017765928480258555,-1.1067748487911595,0.40870591004842954,-1.2530789209004696,-0.6877124579923162,0.19535644234227512,-1.570512318124089,0.7535216348597633,1.393990845559877,-0.34695955772985804,0.18253843266367176
1.7145050802388693,1.947638232826855,0.6725230179430314,0.3306671373319673,-0.15935076715493676,0.3864338605793274,-0.2689576446707358,-0.7823903478336344,-0.5924501107314193,0.013264701053722152,-0.32837207856296885,0.8297367557045687,-1.6063100219022444,-1.7347994272777616,-0.4316641187717603,1.2963012104593894,-0.5417038370542702,0.04469202624122213,0.10309250536071385,-0.36692333349964196
